driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,sentiConfi,sentiment,siteCode,trigger
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$39.97,2017-05-11 00:00:00,4.0,"This cooler is BIGGER than it looks and can be hard to handle. The PULL HANDLE should be BIGGER for the size and weight when loaded. WHEELS too small, AND roll poorly in sand. DIVIDER that can be used in box, great to keep items separated. If YOUR PARTY THAT BIG, EASIER TO TAKE 2 SMALLER COOLERS!!",This cooler is BIGGER than it looks and can be...,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,Frank3, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$39.97,2017-05-16 00:00:00,4.0,Excellent cooler,Excellent cooler...,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,Zack, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$39.97,2016-09-07 00:00:00,4.0,Lid broke completely off after just 2 uses. The design seems very poor. A split lid held by only 2 small screws.,Lid broke off almost immediately,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,jeff406, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$39.97,2017-05-09 00:00:00,4.0,very convenient easy to carry. Would definitely recommend.,very convenient easy to carry. Would definitely recommend.,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,Mari, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$39.97,2017-05-09 00:00:00,4.0,The handle broke the first time we used it.,The handle broke the first time we used it....,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,521Ranger, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$39.97,2017-05-05 00:00:00,4.0,This cooler is easy to load and to pull when it is heavy with food or drinks. It has the space for a lot of food or drinks so it keeps them cold very nicely..,This cooler is easy to load and to pull when it is heavy with food or drinks. It has the space fo...,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,gandalf49, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$39.97,2017-05-02 00:00:00,4.0,This cooler was well more than I expected!!!! And for the price I thought it was a steal!!! Lol...I can pack my whole freezer of food in it!!! AWESOME!!!,Roll-a-Room!!!!!,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,MissBayBay, , ,HD, 
 ,Rubbermaid,cooler,"Keep it cool with the Rubbermaid 75 qt. Blue Wheeled Cooler. This cooler's extra thick insulation keeps ice for up to five days at 90 degrees F. A hinged, split lid provides easy access to contents without letting all the cold air out, while the rugged wheels make maneuvering over various surfaces easy. This easy-to-clean, BPA-free design stores up to 130 cans plus ice and also features built-in cup holders for added convenience.
Holds 130 cans plus ice, perfect for parties and outdoor events
Built-in cup holders fit 12 oz. cans and 20 oz. bottles
Wheels enable easy transport
Side swing handles with comfort grip for easy carrying
Durable metal and plastic extended tow handle for portability
Safe, BPA-free construction
BPA free
Rubbermaid product is made in the United States of America",http://www.homedepot.com/catalog/productImages/1000/03/03865ef0-7379-45cc-83f0-a4dc7cedf300_1000.jpg,203160214,75 qt. Blue Wheeled Cooler,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,cooler_Rubbermaid_203160214,$39.97,2017-05-02 00:00:00,4.0,The rubbermaid 75 qt blue wheeled cooler is awesome and light weight...It does a great job keeping everything cold.....,The rubbermaid 75 qt blue wheeled cooler is awesome and light weight...It does a great job keepin...,http://www.homedepot.com/p/Rubbermaid-75-qt-Blue-Wheeled-Cooler-FG2C0902MODBL/203160214,Radar, , ,HD, 
 ,Trinity,cooler,"Entertain in style with an 80 Qt./20 Gal./24 aluminum can capacity. This sleek stainless steel cooler/ice cart is especially convenient with its raised design and wheels. The bottom shelf also provides extra storage space allowing easy refills, or anything else that needs to be carted.
High quality 304 grade stainless steel
Sleek dark bronze speckled finish on the lid, shelf and legs
80 Qt./20 Gal./80 aluminum can capacity
2 in. x 1 in. casters for easy mobility (2 locking, 2 non-locking)
Attached bottle opener and cap catcher
Steel bottom shelf for additional storage
Includes drainage plug for easy care
2-sided easy access lid",http://www.homedepot.com/catalog/productImages/1000/e6/e671f754-a251-4dab-85ef-5feaf8968b50_1000.jpg,206441809,80 Qt./20 Gal. Stainless Steel Standing Wheeled Cooler with Shelf,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,cooler_Trinity_206441809,$146.01,2017-02-07 00:00:00,5.0,Great wedding present. We put a vinyl monogram on the front with the couple's last name. Awesome!,Great wedding present. We put a vinyl monogram on the front with the couple's last name. Awesome!,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,Gift, , ,HD, 
 ,Trinity,cooler,"Entertain in style with an 80 Qt./20 Gal./24 aluminum can capacity. This sleek stainless steel cooler/ice cart is especially convenient with its raised design and wheels. The bottom shelf also provides extra storage space allowing easy refills, or anything else that needs to be carted.
High quality 304 grade stainless steel
Sleek dark bronze speckled finish on the lid, shelf and legs
80 Qt./20 Gal./80 aluminum can capacity
2 in. x 1 in. casters for easy mobility (2 locking, 2 non-locking)
Attached bottle opener and cap catcher
Steel bottom shelf for additional storage
Includes drainage plug for easy care
2-sided easy access lid",http://www.homedepot.com/catalog/productImages/1000/e6/e671f754-a251-4dab-85ef-5feaf8968b50_1000.jpg,206441809,80 Qt./20 Gal. Stainless Steel Standing Wheeled Cooler with Shelf,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,cooler_Trinity_206441809,$146.01,2017-04-25 00:00:00,5.0,"Very nice looking cooler. The cooler part of it is excellent quality, the stand is good quality. The stainless does get hot if its in the direct sun but the beverages stay cold. We really love it. It looks great on our patio and matches our stainless gas grill.","Very nice looking cooler. The cooler part of it is excellent quality, the stand is good quality. ...",http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,Andy, , ,HD, 
 ,Trinity,cooler,"Entertain in style with an 80 Qt./20 Gal./24 aluminum can capacity. This sleek stainless steel cooler/ice cart is especially convenient with its raised design and wheels. The bottom shelf also provides extra storage space allowing easy refills, or anything else that needs to be carted.
High quality 304 grade stainless steel
Sleek dark bronze speckled finish on the lid, shelf and legs
80 Qt./20 Gal./80 aluminum can capacity
2 in. x 1 in. casters for easy mobility (2 locking, 2 non-locking)
Attached bottle opener and cap catcher
Steel bottom shelf for additional storage
Includes drainage plug for easy care
2-sided easy access lid",http://www.homedepot.com/catalog/productImages/1000/e6/e671f754-a251-4dab-85ef-5feaf8968b50_1000.jpg,206441809,80 Qt./20 Gal. Stainless Steel Standing Wheeled Cooler with Shelf,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,cooler_Trinity_206441809,$146.01,2017-05-07 00:00:00,5.0,excellent,excellent...,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,rg, , ,HD, 
 ,Trinity,cooler,"Entertain in style with an 80 Qt./20 Gal./24 aluminum can capacity. This sleek stainless steel cooler/ice cart is especially convenient with its raised design and wheels. The bottom shelf also provides extra storage space allowing easy refills, or anything else that needs to be carted.
High quality 304 grade stainless steel
Sleek dark bronze speckled finish on the lid, shelf and legs
80 Qt./20 Gal./80 aluminum can capacity
2 in. x 1 in. casters for easy mobility (2 locking, 2 non-locking)
Attached bottle opener and cap catcher
Steel bottom shelf for additional storage
Includes drainage plug for easy care
2-sided easy access lid",http://www.homedepot.com/catalog/productImages/1000/e6/e671f754-a251-4dab-85ef-5feaf8968b50_1000.jpg,206441809,80 Qt./20 Gal. Stainless Steel Standing Wheeled Cooler with Shelf,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,cooler_Trinity_206441809,$146.01,2017-05-03 00:00:00,5.0,Classy look. Super easy to assemble. Great quality for the money,Classy look. Super easy to assemble. Great quality for the...,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,Stanbow, , ,HD, 
 ,Trinity,cooler,"Entertain in style with an 80 Qt./20 Gal./24 aluminum can capacity. This sleek stainless steel cooler/ice cart is especially convenient with its raised design and wheels. The bottom shelf also provides extra storage space allowing easy refills, or anything else that needs to be carted.
High quality 304 grade stainless steel
Sleek dark bronze speckled finish on the lid, shelf and legs
80 Qt./20 Gal./80 aluminum can capacity
2 in. x 1 in. casters for easy mobility (2 locking, 2 non-locking)
Attached bottle opener and cap catcher
Steel bottom shelf for additional storage
Includes drainage plug for easy care
2-sided easy access lid",http://www.homedepot.com/catalog/productImages/1000/e6/e671f754-a251-4dab-85ef-5feaf8968b50_1000.jpg,206441809,80 Qt./20 Gal. Stainless Steel Standing Wheeled Cooler with Shelf,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,cooler_Trinity_206441809,$146.01,2016-06-20 00:00:00,5.0,This is a nice practical solution for keeping food and beverages chilled when entertaining. ,If you entertain frequently this does come in handy.,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,BilltheEngineer, , ,HD, 
 ,Trinity,cooler,"Entertain in style with an 80 Qt./20 Gal./24 aluminum can capacity. This sleek stainless steel cooler/ice cart is especially convenient with its raised design and wheels. The bottom shelf also provides extra storage space allowing easy refills, or anything else that needs to be carted.
High quality 304 grade stainless steel
Sleek dark bronze speckled finish on the lid, shelf and legs
80 Qt./20 Gal./80 aluminum can capacity
2 in. x 1 in. casters for easy mobility (2 locking, 2 non-locking)
Attached bottle opener and cap catcher
Steel bottom shelf for additional storage
Includes drainage plug for easy care
2-sided easy access lid",http://www.homedepot.com/catalog/productImages/1000/e6/e671f754-a251-4dab-85ef-5feaf8968b50_1000.jpg,206441809,80 Qt./20 Gal. Stainless Steel Standing Wheeled Cooler with Shelf,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,cooler_Trinity_206441809,$146.01,2017-04-21 00:00:00,5.0,"Assembly is easy. Attach the legs, bottom tray, wheel, handles and bottle opener and 15 minutes later you are done. Everything aligned well and there were challenges.",4 Star Review,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,Anonymous, , ,HD, 
 ,Trinity,cooler,"Entertain in style with an 80 Qt./20 Gal./24 aluminum can capacity. This sleek stainless steel cooler/ice cart is especially convenient with its raised design and wheels. The bottom shelf also provides extra storage space allowing easy refills, or anything else that needs to be carted.
High quality 304 grade stainless steel
Sleek dark bronze speckled finish on the lid, shelf and legs
80 Qt./20 Gal./80 aluminum can capacity
2 in. x 1 in. casters for easy mobility (2 locking, 2 non-locking)
Attached bottle opener and cap catcher
Steel bottom shelf for additional storage
Includes drainage plug for easy care
2-sided easy access lid",http://www.homedepot.com/catalog/productImages/1000/e6/e671f754-a251-4dab-85ef-5feaf8968b50_1000.jpg,206441809,80 Qt./20 Gal. Stainless Steel Standing Wheeled Cooler with Shelf,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,cooler_Trinity_206441809,$146.01,2017-04-11 00:00:00,5.0,It does keep what is in it cool but not as well and the better name brand coolers.,I just received the cooler and put it together in about 45 mins or so. Seems really well made and...,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,CK, , ,HD, 
 ,Trinity,cooler,"Entertain in style with an 80 Qt./20 Gal./24 aluminum can capacity. This sleek stainless steel cooler/ice cart is especially convenient with its raised design and wheels. The bottom shelf also provides extra storage space allowing easy refills, or anything else that needs to be carted.
High quality 304 grade stainless steel
Sleek dark bronze speckled finish on the lid, shelf and legs
80 Qt./20 Gal./80 aluminum can capacity
2 in. x 1 in. casters for easy mobility (2 locking, 2 non-locking)
Attached bottle opener and cap catcher
Steel bottom shelf for additional storage
Includes drainage plug for easy care
2-sided easy access lid",http://www.homedepot.com/catalog/productImages/1000/e6/e671f754-a251-4dab-85ef-5feaf8968b50_1000.jpg,206441809,80 Qt./20 Gal. Stainless Steel Standing Wheeled Cooler with Shelf,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,cooler_Trinity_206441809,$146.01,2017-03-28 00:00:00,5.0,The tray on the bottom is handy for store extra beverages or for collected bottles to recycle. ,Love it!,http://www.homedepot.com/p/Trinity-80-Qt-20-Gal-Stainless-Steel-Standing-Wheeled-Cooler-with-Shelf-TXK-0802/206441809,Aimless, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$17.97,2017-04-11 00:00:00,2.0,I USE AS A STORAGE FOR MY SUV. FOR ME DOESNT LOOK VERY GOOD BUT AGAIN FOR WHAT I PAY ITS GOOD FOR MY USE.,I USE AS A STORAGE FOR MY SUV. FOR ME DOESNT LOOK VERY GOOD BUT AGAIN FOR WHAT I PAY ITS GOOD FOR...,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,MGONZALEZ, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$17.97,2017-05-17 00:00:00,2.0,light weight and holds plenty. excellent buy.,light weight and holds plenty. excellent buy.,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,yobob, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$17.97,2017-05-16 00:00:00,2.0,"Cooler is more solidly built than many other coolers I have used, particularly the lid hinges.","Cooler is more solidly built than many other coolers I have used, particularly the lid hinges.",http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,Chuck, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$17.97,2017-05-16 00:00:00,2.0,4 stars only because there is no drain spout. Other than that it is a great cooler.,4 stars only because there is no drain spout. Other than that it is a great cooler.,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,nick, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$17.97,2017-05-16 00:00:00,2.0,"I love the double flip top. I wish it had wheels but overall, still a good value.",Great Value,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,Ms4thofjuly, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$17.97,2017-05-16 00:00:00,2.0,It does the job. 4 stars. Wish it had wheels like the one I replaced.,Cool,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,Dsmb, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$17.97,2017-05-02 00:00:00,2.0,"This is an okay cooler for weekends at the beach or lake. While I haven't tried to see how long ice would last if you didn't open the lid, (who does that) the ice was all melted the next morning after being filled with ice and beer at lunch time the day before and it wasn't very hot outside, about 80* F.
I do like the split lid, its handy for grabbing just one item out of the cooler and might make the ice last just a little longer.",This is an okay cooler for weekends at the beach or lake. While I haven't tried to see how long ...,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,Airmedic1, , ,HD, 
 ,Rubbermaid,cooler,"This cooler has a hinged, split lid to provide easy access to the interior without letting cold air out. Food and beverages stay cold. Cup holders atop the lid hold 12 oz. cans and 20 oz. bottles.
Liner cleans easily and has Microban anti-microbial protection
Side swing handles with comfort grip for easy carrying
Durable construction
BPA free",http://www.homedepot.com/catalog/productImages/1000/72/72a42c4c-1b8e-468a-bdde-94fb575a2cd5_1000.jpg,205877552,50 Qt. Insulated Modern Red Cooler,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,cooler_Rubbermaid_205877552,$17.97,2017-05-13 00:00:00,2.0,Rating provided by a verified purchaser,5 Star Review,http://www.homedepot.com/p/Rubbermaid-50-Qt-Insulated-Modern-Red-Cooler-1929015/205877552,Anonymous, , ,HD, 
